"_id","uid","date","time","type","name"
"1","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","21:39:00","WIFI","""KT_WLAN_D18F"""
"2","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","21:39:00","WIFI","""KT_WLAN_D18F"""
"3","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","21:41:48","WIFI","""KT_WLAN_D18F"""
"4","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","21:41:48","WIFI","""KT_WLAN_D18F"""
"5","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","21:05:10","NETWORK","internet.lguplus.co.kr"
"6","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","21:05:10","NETWORK","internet.lguplus.co.kr"
"7","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","22:58:13","NETWORK","internet.lguplus.co.kr"
"8","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","22:58:13","NETWORK","internet.lguplus.co.kr"
"9","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","23:42:35","WIFI","""24nghoon"""
"10","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","23:42:35","WIFI","""24nghoon"""
"11","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","05:39:16","WIFI","""24nghoon"""
"12","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","05:39:16","WIFI","""24nghoon"""
"13","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","13:44:26","WIFI","""24nghoon"""
"14","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","13:44:26","WIFI","""24nghoon"""
"15","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","18:06:47","WIFI","""24nghoon"""
"16","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","18:06:47","WIFI","""24nghoon"""
"17","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","20:23:47","WIFI","""KT_WLAN_D18F"""
"18","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","20:23:47","WIFI","""KT_WLAN_D18F"""
"19","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","22:24:57","WIFI","""KT_WLAN_D18F"""
"20","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","22:24:57","WIFI","""KT_WLAN_D18F"""
"21","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","00:33:35","WIFI","""KT_WLAN_D18F"""
"22","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","00:33:35","WIFI","""KT_WLAN_D18F"""
"23","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:36:52","WIFI","""KT_WLAN_D18F"""
"24","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:36:52","WIFI","""KT_WLAN_D18F"""
"25","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:36:59","WIFI","""KT_WLAN_D18F"""
"26","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:36:59","WIFI","""KT_WLAN_D18F"""
"27","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:38:20","WIFI","""KT_WLAN_D18F"""
"28","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","19:38:20","WIFI","""KT_WLAN_D18F"""
"29","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","22:21:58","WIFI","""ECE340-01"""
"30","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","22:21:58","WIFI","""ECE340-01"""
"31","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","22:22:05","WIFI","""ECE340-01"""
"32","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","22:22:06","WIFI","""ECE340-01"""
"33","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","23:51:44","WIFI","""ECE340-01"""
"34","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","23:51:44","WIFI","""ECE340-01"""
"35","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","02:38:40","WIFI","""Ajou Univ"""
"36","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","02:38:40","WIFI","""Ajou Univ"""
"37","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","13:36:39","WIFI","""5G_T wifi zone"""
"38","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","13:36:39","WIFI","""5G_T wifi zone"""
"39","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","20:59:19","WIFI","""24nghoon"""
"40","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","20:59:19","WIFI","""24nghoon"""
"41","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","19:20:32","WIFI","""24nghoon"""
"42","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","19:20:32","WIFI","""24nghoon"""
"43","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","23:50:41","WIFI","""KT_WLAN_D18F_5GHz"""
"44","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","23:50:41","WIFI","""KT_WLAN_D18F_5GHz"""
"45","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","04:15:22","WIFI","""KT_WLAN_D18F_5GHz"""
"46","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","04:15:22","WIFI","""KT_WLAN_D18F_5GHz"""
"47","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","17:44:31","WIFI","""KT_WLAN_D18F_5GHz"""
"48","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","17:44:31","WIFI","""KT_WLAN_D18F_5GHz"""
"49","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","19:10:19","WIFI","""KT_WLAN_D18F_5GHz"""
"50","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","19:10:19","WIFI","""KT_WLAN_D18F_5GHz"""
"51","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","20:03:17","WIFI","""KT_WLAN_D18F_5GHz"""
"52","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","20:03:17","WIFI","""KT_WLAN_D18F_5GHz"""
"53","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","16:10:05","WIFI","""24nghoon"""
"54","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","16:10:05","WIFI","""24nghoon"""
"55","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","19:00:38","WIFI","""24nghoon"""
"56","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","19:00:38","WIFI","""24nghoon"""
"57","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","23:01:00","WIFI","""24nghoon"""
"58","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","23:01:00","WIFI","""24nghoon"""
"59","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","09:04:20","WIFI","""24nghoon"""
"60","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","09:04:20","WIFI","""24nghoon"""
"61","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","20:25:13","WIFI","""24nghoon"""
"62","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","20:25:13","WIFI","""24nghoon"""
"63","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","22:57:36","WIFI","""24nghoon"""
"64","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","22:57:36","WIFI","""24nghoon"""
"65","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","12:08:12","WIFI","""Ajou Univ"""
"66","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","12:08:12","WIFI","""Ajou Univ"""
"67","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","21:44:24","WIFI","""KT_WLAN_D18F_5GHz"""
"68","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","21:44:24","WIFI","""KT_WLAN_D18F_5GHz"""
"69","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","16:06:59","WIFI","""24nghoon"""
"70","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","16:06:59","WIFI","""24nghoon"""
"71","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","18:12:13","NETWORK","internet.lguplus.co.kr"
"72","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","18:12:13","NETWORK","internet.lguplus.co.kr"
"73","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","20:04:55","WIFI","""KT_WLAN_D18F_5GHz"""
"74","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","20:04:55","WIFI","""KT_WLAN_D18F_5GHz"""
"75","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","21:13:09","WIFI","""Ajou Univ"""
"76","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","21:13:09","WIFI","""Ajou Univ"""
"77","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","01:31:11","NETWORK","internet.lguplus.co.kr"
"78","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","01:31:11","NETWORK","internet.lguplus.co.kr"
"79","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","18:08:15","NETWORK","internet.lguplus.co.kr"
"80","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","18:08:15","NETWORK","internet.lguplus.co.kr"
"81","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","18:47:49","NETWORK","internet.lguplus.co.kr"
"82","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","18:47:49","NETWORK","internet.lguplus.co.kr"
"83","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","19:20:31","WIFI","""24nghoon"""
"84","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","19:20:31","WIFI","""24nghoon"""
"85","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","00:19:04","WIFI","""24nghoon"""
"86","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","00:19:04","WIFI","""24nghoon"""
"87","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","18:14:32","WIFI","""Ajou Univ"""
"88","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","18:14:32","WIFI","""Ajou Univ"""
"89","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","18:40:48","WIFI","""KT_WLAN_D18F"""
"90","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","18:40:48","WIFI","""KT_WLAN_D18F"""
"91","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","23:49:42","NETWORK","internet.lguplus.co.kr"
"92","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","23:49:42","NETWORK","internet.lguplus.co.kr"
"93","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","05:05:02","WIFI","""KT_WLAN_D18F_5GHz"""
"94","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","05:05:02","WIFI","""KT_WLAN_D18F_5GHz"""
"95","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","10:54:44","WIFI","""KT_WLAN_D18F_5GHz"""
"96","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","10:54:44","WIFI","""KT_WLAN_D18F_5GHz"""
"97","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","13:17:58","NETWORK","internet.lguplus.co.kr"
"98","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","13:17:58","NETWORK","internet.lguplus.co.kr"
"99","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","17:23:10","NETWORK","internet.lguplus.co.kr"
"100","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","17:23:10","NETWORK","internet.lguplus.co.kr"
"101","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","22:45:59","NETWORK","internet.lguplus.co.kr"
"102","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","22:45:59","NETWORK","internet.lguplus.co.kr"
"103","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","22:46:40","NETWORK","internet.lguplus.co.kr"
"104","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","22:46:40","NETWORK","internet.lguplus.co.kr"
"105","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","01:50:50","WIFI","""KT_WLAN_D18F_5GHz"""
"106","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","01:50:50","WIFI","""KT_WLAN_D18F_5GHz"""
"107","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","19:20:10","WIFI","""KT_WLAN_D18F_5GHz"""
"108","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","19:20:10","WIFI","""KT_WLAN_D18F_5GHz"""
"109","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","09:24:21","WIFI","""KT_WLAN_D18F_5GHz"""
"110","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","09:24:21","WIFI","""KT_WLAN_D18F_5GHz"""
"111","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","18:39:59","WIFI","""24nghoon"""
"112","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","18:39:59","WIFI","""24nghoon"""
"113","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","23:37:16","NETWORK","internet.lguplus.co.kr"
"114","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","23:37:16","NETWORK","internet.lguplus.co.kr"
"115","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","12:33:43","WIFI","""24nghoon"""
"116","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","12:33:43","WIFI","""24nghoon"""
